ID,Horas_Sueno,Nivel_Estres,Promedio_Academico
1,7.022207030059548,1,7.777141065776476
2,6.482475344004492,5,7.928808113832811
3,7.150535257385588,1,7.603975585684025
4,7.894575377946821,3,6.675026505921219
5,6.4009696314851645,2,6.78685131643484
6,6.400983586593196,4,6.578264570783708
7,7.942330893181282,3,7.623487547961936
8,7.252319519779972,1,7.897614237322147
9,6.20094677195529,4,7.433467434231048
10,7.061176037048069,1,7.717294571729106
11,6.2060949611094065,1,6.722797400511344
12,6.204129709465281,2,7.28022401883557
13,6.805667930831128,4,6.446570918806037
14,4.973711792040872,4,6.775520587778708
15,5.133819842363922,2,7.683270451504993
16,6.122055600145173,3,7.068223020493405
17,5.73909354771574,1,7.865160083877649
18,6.867110232705983,5,7.495878002030598
19,5.828179535806971,1,8.703932187483957
20,5.399541853865002,1,7.2515709865835705
21,7.84580145358332,3,6.426477103050148
22,6.408090144586445,1,7.1810086891478555
23,6.657398973984735,2,6.67034140566363
24,5.388964041718562,2,7.7374490004471905
25,6.137274684153595,4,7.223089035458512
26,6.694284201253386,5,7.124500500596201
27,5.621655459191042,1,7.1317271861150875
28,6.919343315593821,1,7.607187449871256
29,6.089457113569015,3,6.951145772210432
30,6.3520603126757145,2,7.627377387196985
31,6.088549379605013,5,7.775064142590475
32,8.174436456832597,4,7.0118220580670405
33,6.5885273589727555,2,6.690674359433688
34,5.700945710387485,4,6.917869075300408
35,7.299163175287711,3,7.590560082200175
36,5.56228289752463,3,7.250863379353103
37,6.7775340557540416,1,7.546541216230555
38,4.93428039470219,5,8.169615609766776
39,5.471041858436334,4,7.327024547619823
40,6.767332050488754,2,6.755084709735302
41,7.227696592996098,3,7.7815829298743076
42,6.7456630390114745,1,7.228248472713799
43,6.501698959969995,1,7.679845936713249
44,6.344061858749104,4,7.7864091992537565
45,5.343256308187686,3,6.672545546965272
46,5.988132422864497,5,7.960102532294569
47,6.20845704468418,3,7.697817077976108
48,7.498553892286078,4,6.86785259513351
49,6.892075546133192,4,7.367447015928969
50,5.101415867941676,3,7.341464120039059
51,6.875471373985575,4,7.21316249795621
52,6.27268006164613,3,7.679552693846817
53,6.024616299739935,2,7.99054598058344
54,7.1199248455147375,3,7.2040185050073475
55,7.476349594121558,3,7.931984730384647
56,7.391588101248768,4,7.743511435777261
57,5.886665105260757,4,7.327762886997023
58,6.337169480526467,1,7.296899507128777
59,6.8815739166930285,1,6.566089045586992
60,7.429213358054005,2,6.374577383736055
61,6.192701897831503,1,7.290762538960136
62,6.442189869835755,3,6.729239095193847
63,5.659615272094876,4,7.178200121878209
64,5.583224369531429,1,6.905935491982465
65,7.290646949035068,1,6.216326922260727
66,7.752804024285199,2,7.3965174980651485
67,6.538791396656716,2,6.97200750703556
68,7.45300296320822,3,7.244109291897448
69,6.907390621290489,4,6.708783849503927
70,6.051648208585644,2,7.015850513932897
71,6.907186264682151,1,8.058209077623083
72,7.907331081496073,4,7.270703050039095
73,6.569547866756541,4,7.502266989784467
74,7.929947107441905,1,6.501020506218178
75,4.373216661523717,2,8.513969776565855
76,7.29861712871894,1,8.213877567076294
77,6.673990008002445,4,7.949889520023437
78,6.345843752104012,5,7.655821287682682
79,6.677996660055177,5,7.208328803042925
80,4.910566422589241,3,7.443140709276703
81,6.413278895338115,1,7.776410859197224
82,6.903545685784984,1,6.854286638888362
83,7.856209938030288,3,6.955525690679449
84,6.1594703144673995,3,6.281977202500208
85,5.91278043754079,3,6.775499507233785
86,6.173506512953144,4,8.113715951834486
87,7.378091800046763,1,7.016164099867298
88,6.879438443210732,4,7.025184201419179
89,6.149703826798016,3,7.3747718678404155
90,7.036277318146352,1,6.313274981054012
91,6.682515916945834,4,7.719959929548162
92,7.423348241952955,4,7.896523770455081
93,6.00325487020425,3,7.407512946003226
94,6.321487175391897,1,8.10824304256372
95,6.266708069837666,3,6.470242528625256
96,5.356012294087699,1,8.214043688763516
97,6.851702235504889,5,6.798092228223691
98,6.821896981352905,2,6.4960441467052785
99,6.6043464381460915,2,7.069434421336332
100,6.4006009366311245,2,8.229603124259768
